date,price,p_code,id
2022-03-08,78000,SW_A00020,177860
2022-03-08,6000,SW_A00053,177861
2022-03-08,12000,SW_A00019,177862
2022-03-08,11300,SW_A00026,177863
2022-03-08,35000,SW_A00140,177864
2022-03-08,27000,SW_A00107,177865
2022-03-07,59600,SW_A00025,177866
2022-03-07,50000,SW_A00023,177867
2022-03-07,78600,SW_A00024,177868
2022-03-07,14300,SW_A00001,177869
2022-03-07,14300,SW_A00000,177870
2022-03-07,39000,SW_A00059,177871
2022-03-07,10600,SW_A00069,177872
2022-03-07,8000,SW_A00068,177873
2022-03-07,14000,SW_A00018,177874
2022-03-07,47000,SW_A00090,177875
2022-03-07,78000,SW_A00020,177876
2022-03-07,6000,SW_A00053,177877
2022-03-07,12000,SW_A00019,177878
2022-03-07,11300,SW_A00026,177879
2022-03-07,35000,SW_A00140,177880
2022-03-07,27000,SW_A00107,177881
2022-03-04,59600,SW_A00025,177882
2022-03-04,50000,SW_A00023,177883
2022-03-04,78600,SW_A00024,177884
2022-03-04,14300,SW_A00001,177885
2022-03-04,14300,SW_A00000,177886
2022-03-04,39000,SW_A00059,177887
2022-03-04,10600,SW_A00069,177888
2022-03-04,8000,SW_A00068,177889
2022-03-04,14000,SW_A00018,177890
2022-03-04,47000,SW_A00090,177891
2022-03-04,78000,SW_A00020,177892
2022-03-04,6000,SW_A00053,177893
2022-03-04,12000,SW_A00019,177894
2022-03-04,11300,SW_A00026,177895
2022-03-04,35000,SW_A00140,177896
2022-03-04,27000,SW_A00107,177897
2022-03-03,59600,SW_A00025,177898
2022-03-03,50000,SW_A00023,177899
2022-03-03,78600,SW_A00024,177900
2022-03-03,14300,SW_A00001,177901
2022-03-03,14300,SW_A00000,177902
2022-03-03,39000,SW_A00059,177903
2022-03-03,10600,SW_A00069,177904
2022-03-03,8000,SW_A00068,177905
2022-03-03,14000,SW_A00018,177906
2022-03-03,47000,SW_A00090,177907
2022-03-03,78000,SW_A00020,177908
2022-03-03,6000,SW_A00053,177909
2022-03-03,12000,SW_A00019,177910
2022-03-03,11300,SW_A00026,177911
2022-03-03,35000,SW_A00140,177912
2022-03-03,27000,SW_A00107,177913
2022-03-02,59600,SW_A00025,177914
2022-03-02,50000,SW_A00023,177915
2022-03-02,78600,SW_A00024,177916
2022-03-02,14300,SW_A00001,177917
2022-03-02,14300,SW_A00000,177918
2022-03-02,39000,SW_A00059,177919
2022-03-02,10600,SW_A00069,177920
2022-03-02,8000,SW_A00068,177921
2022-03-02,14000,SW_A00018,177922
2022-03-02,47000,SW_A00090,177923
2022-03-02,78000,SW_A00020,177924
2022-03-02,6000,SW_A00053,177925
2022-03-02,12000,SW_A00019,177926
2022-03-02,11300,SW_A00026,177927
2022-03-02,35000,SW_A00140,177928
2022-03-02,27000,SW_A00107,177929
2022-02-28,59600,SW_A00025,177930
2022-02-28,50000,SW_A00023,177931
2022-02-28,78600,SW_A00024,177932
2022-02-28,14300,SW_A00001,177933
2022-02-28,14300,SW_A00000,177934
2022-02-28,39000,SW_A00059,177935
2022-02-28,10600,SW_A00069,177936
2022-02-28,8000,SW_A00068,177937
2022-02-28,14000,SW_A00018,177938
2022-02-28,47000,SW_A00090,177939
2022-02-28,78000,SW_A00020,177940
2022-02-28,6000,SW_A00053,177941
2022-02-28,12000,SW_A00019,177942
2022-02-28,11300,SW_A00026,177943
2022-02-28,35000,SW_A00140,177944
2022-02-28,27000,SW_A00107,177945
2022-02-25,50300,SW_A00025,177946
2022-02-25,50000,SW_A00023,177947
2022-02-25,78600,SW_A00024,177948
2022-02-25,14300,SW_A00001,177949
2022-02-25,14300,SW_A00000,177950
2022-02-25,39000,SW_A00059,177951
2022-02-25,10600,SW_A00069,177952
2022-02-25,8000,SW_A00068,177953
2022-02-25,14000,SW_A00018,177954
2022-02-25,47000,SW_A00090,177955
2022-02-25,78000,SW_A00020,177956
2022-02-25,6000,SW_A00053,177957
2022-02-25,12000,SW_A00019,177958
2022-02-25,11300,SW_A00026,177959
2022-02-25,35000,SW_A00140,177960
2022-02-25,27000,SW_A00107,177961
2022-02-24,50300,SW_A00025,177962
2022-02-24,50000,SW_A00023,177963
2022-02-24,78600,SW_A00024,177964
2022-02-24,14300,SW_A00001,177965
2022-02-24,14300,SW_A00000,177966
2022-02-24,39000,SW_A00059,177967
2022-02-24,10600,SW_A00069,177968
2022-02-24,8000,SW_A00068,177969
2022-02-24,14000,SW_A00018,177970
2022-02-24,47000,SW_A00090,177971
2022-02-24,78000,SW_A00020,177972
2022-02-24,6000,SW_A00053,177973
2022-02-24,12000,SW_A00019,177974
2022-02-24,11300,SW_A00026,177975
2022-02-24,35000,SW_A00140,177976
2022-02-24,27000,SW_A00107,177977
2022-02-23,50300,SW_A00025,177978
2022-02-23,50000,SW_A00023,177979
2022-02-23,78600,SW_A00024,177980
2022-02-23,14300,SW_A00001,177981
2022-02-23,14300,SW_A00000,177982
2022-02-23,39000,SW_A00059,177983
2022-02-23,10600,SW_A00069,177984
2022-02-23,8000,SW_A00068,177985
2022-02-23,14000,SW_A00018,177986
2022-02-23,47000,SW_A00090,177987
2022-02-23,78000,SW_A00020,177988
2022-02-23,6000,SW_A00053,177989
2022-02-23,12000,SW_A00019,177990
2022-02-23,11300,SW_A00026,177991
2022-02-23,35000,SW_A00140,177992
2022-02-23,27000,SW_A00107,177993
2022-02-22,50300,SW_A00025,177994
2022-02-22,50000,SW_A00023,177995
2022-02-22,78600,SW_A00024,177996
2022-02-22,14300,SW_A00001,177997
2022-02-22,14300,SW_A00000,177998
2022-02-22,39000,SW_A00059,177999
2022-02-22,10600,SW_A00069,178000
2022-02-22,8000,SW_A00068,178001
2022-02-22,14000,SW_A00018,178002
2022-02-22,47000,SW_A00090,178003
2022-02-22,78000,SW_A00020,178004
2022-02-22,6000,SW_A00053,178005
2022-02-22,12000,SW_A00019,178006
2022-02-22,11300,SW_A00026,178007
2022-02-22,35000,SW_A00140,178008
2022-02-22,27000,SW_A00107,178009
2022-02-21,50300,SW_A00025,178010
2022-02-21,50000,SW_A00023,178011
2022-02-21,78600,SW_A00024,178012
2022-02-21,14300,SW_A00001,178013
2022-02-21,14300,SW_A00000,178014
2022-02-21,39000,SW_A00059,178015
2022-02-21,11300,SW_A00069,178016
2022-02-21,8000,SW_A00068,178017
2022-02-21,14000,SW_A00018,178018
2022-02-21,47000,SW_A00090,178019
2022-02-21,78000,SW_A00020,178020
2022-02-21,6000,SW_A00053,178021
2022-02-21,12000,SW_A00019,178022
2022-02-21,11600,SW_A00026,178023
2022-02-21,35000,SW_A00140,178024
2022-02-21,27000,SW_A00107,178025
2022-02-18,50300,SW_A00025,178026
2022-02-18,50000,SW_A00023,178027
2022-02-18,78600,SW_A00024,178028
2022-02-18,14300,SW_A00001,178029
2022-02-18,14300,SW_A00000,178030
2022-02-18,39000,SW_A00059,178031
2022-02-18,11300,SW_A00069,178032
2022-02-18,8000,SW_A00068,178033
2022-02-18,14000,SW_A00018,178034
2022-02-18,47000,SW_A00090,178035
2022-02-18,78000,SW_A00020,178036
2022-02-18,6000,SW_A00053,178037
2022-02-18,12000,SW_A00019,178038
2022-02-18,11600,SW_A00026,178039
2022-02-18,35000,SW_A00140,178040
2022-02-18,27000,SW_A00107,178041
2022-02-17,50300,SW_A00025,178042
2022-02-17,50000,SW_A00023,178043
2022-02-17,78600,SW_A00024,178044
2022-02-17,14300,SW_A00001,178045
2022-02-17,14300,SW_A00000,178046
2022-02-17,39000,SW_A00059,178047
2022-02-17,11300,SW_A00069,178048
2022-02-17,8000,SW_A00068,178049
2022-02-17,14000,SW_A00018,178050
2022-02-17,47000,SW_A00090,178051
2022-02-17,78000,SW_A00020,178052
2022-02-17,6000,SW_A00053,178053
2022-02-17,12000,SW_A00019,178054
2022-02-17,11600,SW_A00026,178055
2022-02-17,35000,SW_A00140,178056
2022-02-17,27000,SW_A00107,178057
2022-02-16,50300,SW_A00025,178058
2022-02-16,50000,SW_A00023,178059
2022-02-16,78600,SW_A00024,178060
2022-02-16,14300,SW_A00001,178061
2022-02-16,14300,SW_A00000,178062
2022-02-16,39000,SW_A00059,178063
2022-02-16,11300,SW_A00069,178064
2022-02-16,8000,SW_A00068,178065
2022-02-16,14000,SW_A00018,178066
2022-02-16,47000,SW_A00090,178067
2022-02-16,78000,SW_A00020,178068
2022-02-16,6000,SW_A00053,178069
2022-02-16,12000,SW_A00019,178070
2022-02-16,11600,SW_A00026,178071
2022-02-16,35000,SW_A00140,178072
2022-02-16,27000,SW_A00107,178073
2022-02-15,50300,SW_A00025,178074
2022-02-15,50000,SW_A00023,178075
2022-02-15,78600,SW_A00024,178076
2022-02-15,14300,SW_A00001,178077
2022-02-15,14300,SW_A00000,178078
2022-02-15,39000,SW_A00059,178079
2022-02-15,11300,SW_A00069,178080
2022-02-15,8000,SW_A00068,178081
2022-02-15,14000,SW_A00018,178082
2022-02-15,47000,SW_A00090,178083
2022-02-15,78000,SW_A00020,178084
2022-02-15,6000,SW_A00053,178085
2022-02-15,12000,SW_A00019,178086
2022-02-15,11600,SW_A00026,178087
2022-02-15,35000,SW_A00140,178088
2022-02-15,27000,SW_A00107,178089
2022-02-14,50300,SW_A00025,178090
2022-02-14,50000,SW_A00023,178091
2022-02-14,78600,SW_A00024,178092
2022-02-14,14300,SW_A00001,178093
2022-02-14,14300,SW_A00000,178094
2022-02-14,39000,SW_A00059,178095
2022-02-14,11300,SW_A00069,178096
2022-02-14,8000,SW_A00068,178097
2022-02-14,13000,SW_A00018,178098
2022-02-14,47000,SW_A00090,178099
2022-02-14,78000,SW_A00020,178100
2022-02-14,6000,SW_A00053,178101
2022-02-14,10000,SW_A00019,178102
2022-02-14,13000,SW_A00026,178103
2022-02-14,35000,SW_A00140,178104
2022-02-14,26000,SW_A00107,178105
2022-02-11,50300,SW_A00025,178106
2022-02-11,50000,SW_A00023,178107
2022-02-11,78600,SW_A00024,178108
2022-02-11,14300,SW_A00001,178109
2022-02-11,14300,SW_A00000,178110
2022-02-11,39000,SW_A00059,178111
2022-02-11,11300,SW_A00069,178112
2022-02-11,8000,SW_A00068,178113
2022-02-11,13000,SW_A00018,178114
2022-02-11,47000,SW_A00090,178115
2022-02-11,78000,SW_A00020,178116
2022-02-11,6000,SW_A00053,178117
2022-02-11,10000,SW_A00019,178118
2022-02-11,13000,SW_A00026,178119
2022-02-11,35000,SW_A00140,178120
2022-02-11,26000,SW_A00107,178121
2022-02-10,50300,SW_A00025,178122
2022-02-10,50000,SW_A00023,178123
2022-02-10,78600,SW_A00024,178124
2022-02-10,14300,SW_A00001,178125
2022-02-10,14300,SW_A00000,178126
2022-02-10,39000,SW_A00059,178127
2022-02-10,11300,SW_A00069,178128
2022-02-10,8000,SW_A00068,178129
2022-02-10,13000,SW_A00018,178130
2022-02-10,47000,SW_A00090,178131
2022-02-10,78000,SW_A00020,178132
2022-02-10,6000,SW_A00053,178133
2022-02-10,10000,SW_A00019,178134
2022-02-10,13000,SW_A00026,178135
2022-02-10,35000,SW_A00140,178136
2022-02-10,26000,SW_A00107,178137
2022-02-09,50300,SW_A00025,178138
2022-02-09,50000,SW_A00023,178139
2022-02-09,78600,SW_A00024,178140
2022-02-09,14300,SW_A00001,178141
2022-02-09,14300,SW_A00000,178142
2022-02-09,39000,SW_A00059,178143
2022-02-09,11300,SW_A00069,178144
2022-02-09,8000,SW_A00068,178145
2022-02-09,13000,SW_A00018,178146
2022-02-09,47000,SW_A00090,178147
2022-02-09,78000,SW_A00020,178148
2022-02-09,6000,SW_A00053,178149
2022-02-09,10000,SW_A00019,178150
2022-02-09,13000,SW_A00026,178151
2022-02-09,35000,SW_A00140,178152
2022-02-09,26000,SW_A00107,178153
2022-02-08,50300,SW_A00025,178154
2022-02-08,50000,SW_A00023,178155
2022-02-08,78600,SW_A00024,178156
2022-02-08,14300,SW_A00001,178157
2022-02-08,14300,SW_A00000,178158
2022-02-08,39000,SW_A00059,178159
2022-02-08,11300,SW_A00069,178160
2022-02-08,8000,SW_A00068,178161
2022-02-08,13000,SW_A00018,178162
2022-02-08,47000,SW_A00090,178163
2022-02-08,78000,SW_A00020,178164
2022-02-08,6000,SW_A00053,178165
2022-02-08,10000,SW_A00019,178166
2022-02-08,13000,SW_A00026,178167
2022-02-08,35000,SW_A00140,178168
2022-02-08,26000,SW_A00107,178169
2022-02-07,50300,SW_A00025,178170
2022-02-07,50000,SW_A00023,178171
2022-02-07,78600,SW_A00024,178172
2022-02-07,14300,SW_A00001,178173
2022-02-07,14300,SW_A00000,178174
2022-02-07,37600,SW_A00059,178175
2022-02-07,11300,SW_A00069,178176
2022-02-07,9000,SW_A00068,178177
2022-02-07,13000,SW_A00018,178178
2022-02-07,47000,SW_A00090,178179
2022-02-07,78000,SW_A00020,178180
2022-02-07,6000,SW_A00053,178181
2022-02-07,10000,SW_A00019,178182
2022-02-07,13000,SW_A00026,178183
2022-02-07,35000,SW_A00140,178184
2022-02-07,26000,SW_A00107,178185
2022-02-04,50300,SW_A00025,178186
2022-02-04,50000,SW_A00023,178187
2022-02-04,78600,SW_A00024,178188
2022-02-04,14300,SW_A00001,178189
2022-02-04,14300,SW_A00000,178190
2022-02-04,37600,SW_A00059,178191
2022-02-04,11300,SW_A00069,178192
2022-02-04,9000,SW_A00068,178193
2022-02-04,13000,SW_A00018,178194
2022-02-04,47000,SW_A00090,178195
2022-02-04,78000,SW_A00020,178196
2022-02-04,6000,SW_A00053,178197
2022-02-04,10000,SW_A00019,178198
2022-02-04,13000,SW_A00026,178199
2022-02-04,35000,SW_A00140,178200
2022-02-04,26000,SW_A00107,178201
2022-02-03,50300,SW_A00025,178202
2022-02-03,50000,SW_A00023,178203
2022-02-03,78600,SW_A00024,178204
2022-02-03,14300,SW_A00001,178205
2022-02-03,14300,SW_A00000,178206
2022-02-03,37600,SW_A00059,178207
2022-02-03,13100,SW_A00069,178208
2022-02-03,9000,SW_A00068,178209
2022-02-03,13000,SW_A00018,178210
2022-02-03,47000,SW_A00090,178211
2022-02-03,78000,SW_A00020,178212
2022-02-03,6000,SW_A00053,178213
2022-02-03,10000,SW_A00019,178214
2022-02-03,13000,SW_A00026,178215
2022-02-03,35000,SW_A00140,178216
2022-02-03,26000,SW_A00107,178217
2022-01-28,50300,SW_A00025,178218
2022-01-28,50000,SW_A00023,178219
2022-01-28,78600,SW_A00024,178220
2022-01-28,14300,SW_A00001,178221
2022-01-28,14300,SW_A00000,178222
2022-01-28,37600,SW_A00059,178223
2022-01-28,13100,SW_A00069,178224
2022-01-28,9000,SW_A00068,178225
2022-01-28,13000,SW_A00018,178226
2022-01-28,47000,SW_A00090,178227
2022-01-28,78000,SW_A00020,178228
2022-01-28,6000,SW_A00053,178229
2022-01-28,10000,SW_A00019,178230
2022-01-28,13000,SW_A00026,178231
2022-01-28,35000,SW_A00140,178232
2022-01-28,26000,SW_A00107,178233
2022-01-27,50300,SW_A00025,178234
2022-01-27,50000,SW_A00023,178235
2022-01-27,78600,SW_A00024,178236
2022-01-27,14300,SW_A00001,178237
2022-01-27,14300,SW_A00000,178238
2022-01-27,37600,SW_A00059,178239
2022-01-27,13100,SW_A00069,178240
2022-01-27,9000,SW_A00068,178241
2022-01-27,13000,SW_A00018,178242
2022-01-27,47000,SW_A00090,178243
2022-01-27,78000,SW_A00020,178244
2022-01-27,6000,SW_A00053,178245
2022-01-27,10000,SW_A00019,178246
2022-01-27,13000,SW_A00026,178247
2022-01-27,35000,SW_A00140,178248
2022-01-27,26000,SW_A00107,178249
2022-01-26,50300,SW_A00025,178250
2022-01-26,50000,SW_A00023,178251
2022-01-26,78600,SW_A00024,178252
2022-01-26,14300,SW_A00001,178253
2022-01-26,14300,SW_A00000,178254
2022-01-26,37600,SW_A00059,178255
2022-01-26,13100,SW_A00069,178256
2022-01-26,9000,SW_A00068,178257
2022-01-26,13000,SW_A00018,178258
2022-01-26,47000,SW_A00090,178259
2022-01-26,78000,SW_A00020,178260
2022-01-26,6000,SW_A00053,178261
2022-01-26,10000,SW_A00019,178262
2022-01-26,13000,SW_A00026,178263
2022-01-26,33600,SW_A00140,178264
2022-01-26,26000,SW_A00107,178265
2022-01-25,50300,SW_A00025,178266
2022-01-25,50000,SW_A00023,178267
2022-01-25,78600,SW_A00024,178268
2022-01-25,14300,SW_A00001,178269
2022-01-25,14300,SW_A00000,178270
2022-01-25,37600,SW_A00059,178271
2022-01-25,13100,SW_A00069,178272
2022-01-25,9000,SW_A00068,178273
2022-01-25,13000,SW_A00018,178274
2022-01-25,47000,SW_A00090,178275
2022-01-25,78000,SW_A00020,178276
2022-01-25,6000,SW_A00053,178277
2022-01-25,10000,SW_A00019,178278
2022-01-25,13000,SW_A00026,178279
2022-01-25,33600,SW_A00140,178280
2022-01-25,26000,SW_A00107,178281
2022-01-24,52300,SW_A00025,178282
2022-01-24,50000,SW_A00023,178283
2022-01-24,78600,SW_A00024,178284
2022-01-24,14800,SW_A00001,178285
2022-01-24,14300,SW_A00000,178286
2022-01-24,37600,SW_A00059,178287
2022-01-24,14300,SW_A00069,178288
2022-01-24,9000,SW_A00068,178289
2022-01-24,13000,SW_A00018,178290
2022-01-24,47000,SW_A00090,178291
2022-01-24,78000,SW_A00020,178292
2022-01-24,6000,SW_A00053,178293
2022-01-24,10000,SW_A00019,178294
2022-01-24,13000,SW_A00026,178295
2022-01-24,33600,SW_A00140,178296
2022-01-24,26000,SW_A00107,178297
2022-01-21,54000,SW_A00025,178298
2022-01-21,50000,SW_A00023,178299
2022-01-21,78600,SW_A00024,178300
2022-01-21,14800,SW_A00001,178301
2022-01-21,14300,SW_A00000,178302
2022-01-21,37600,SW_A00059,178303
2022-01-21,14300,SW_A00069,178304
2022-01-21,9000,SW_A00068,178305
2022-01-21,13000,SW_A00018,178306
2022-01-21,47000,SW_A00090,178307
2022-01-21,75000,SW_A00020,178308
2022-01-21,6000,SW_A00053,178309
2022-01-21,10000,SW_A00019,178310
2022-01-21,13000,SW_A00026,178311
2022-01-21,33600,SW_A00140,178312
2022-01-21,26000,SW_A00107,178313
2022-01-20,54000,SW_A00025,178314
2022-01-20,50000,SW_A00023,178315
2022-01-20,78600,SW_A00024,178316
2022-01-20,14800,SW_A00001,178317
2022-01-20,14300,SW_A00000,178318
2022-01-20,37600,SW_A00059,178319
2022-01-20,14300,SW_A00069,178320
2022-01-20,9000,SW_A00068,178321
2022-01-20,13000,SW_A00018,178322
2022-01-20,47000,SW_A00090,178323
2022-01-20,75000,SW_A00020,178324
2022-01-20,6000,SW_A00053,178325
2022-01-20,10000,SW_A00019,178326
2022-01-20,13000,SW_A00026,178327
2022-01-20,33600,SW_A00140,178328
2022-01-20,26000,SW_A00107,178329
2022-01-19,54000,SW_A00025,178330
2022-01-19,50000,SW_A00023,178331
2022-01-19,78600,SW_A00024,178332
2022-01-19,14800,SW_A00001,178333
2022-01-19,14300,SW_A00000,178334
2022-01-19,37600,SW_A00059,178335
2022-01-19,17100,SW_A00069,178336
2022-01-19,9000,SW_A00068,178337
2022-01-19,13000,SW_A00018,178338
2022-01-19,47000,SW_A00090,178339
2022-01-19,70000,SW_A00020,178340
2022-01-19,6000,SW_A00053,178341
2022-01-19,10000,SW_A00019,178342
2022-01-19,13000,SW_A00026,178343
2022-01-19,33600,SW_A00140,178344
2022-01-19,26000,SW_A00107,178345
2022-01-18,54000,SW_A00025,178346
2022-01-18,50000,SW_A00023,178347
2022-01-18,78600,SW_A00024,178348
2022-01-18,16300,SW_A00001,178349
2022-01-18,14300,SW_A00000,178350
2022-01-18,37600,SW_A00059,178351
2022-01-18,17100,SW_A00069,178352
2022-01-18,9000,SW_A00068,178353
2022-01-18,13000,SW_A00018,178354
2022-01-18,47000,SW_A00090,178355
2022-01-18,70000,SW_A00020,178356
2022-01-18,6000,SW_A00053,178357
2022-01-18,10000,SW_A00019,178358
2022-01-18,13000,SW_A00026,178359
2022-01-18,33600,SW_A00140,178360
2022-01-18,26000,SW_A00107,178361
2022-01-17,54000,SW_A00025,178362
2022-01-17,50000,SW_A00023,178363
2022-01-17,78600,SW_A00024,178364
2022-01-17,16300,SW_A00001,178365
2022-01-17,14300,SW_A00000,178366
2022-01-17,37600,SW_A00059,178367
2022-01-17,17100,SW_A00069,178368
2022-01-17,9000,SW_A00068,178369
2022-01-17,13000,SW_A00018,178370
2022-01-17,47000,SW_A00090,178371
2022-01-17,70000,SW_A00020,178372
2022-01-17,6000,SW_A00053,178373
2022-01-17,10000,SW_A00019,178374
2022-01-17,12000,SW_A00026,178375
2022-01-17,33600,SW_A00140,178376
2022-01-17,26000,SW_A00107,178377
2022-01-14,54000,SW_A00025,178378
2022-01-14,50000,SW_A00023,178379
2022-01-14,78600,SW_A00024,178380
2022-01-14,12300,SW_A00001,178381
2022-01-14,14300,SW_A00000,178382
2022-01-14,37600,SW_A00059,178383
2022-01-14,17100,SW_A00069,178384
2022-01-14,9000,SW_A00068,178385
2022-01-14,13000,SW_A00018,178386
2022-01-14,47000,SW_A00090,178387
2022-01-14,70000,SW_A00020,178388
2022-01-14,6000,SW_A00053,178389
2022-01-14,10000,SW_A00019,178390
2022-01-14,12000,SW_A00026,178391
2022-01-14,33600,SW_A00140,178392
2022-01-14,26000,SW_A00107,178393
2022-01-13,54000,SW_A00025,178394
2022-01-13,50000,SW_A00023,178395
2022-01-13,78600,SW_A00024,178396
2022-01-13,12300,SW_A00001,178397
2022-01-13,14300,SW_A00000,178398
2022-01-13,37600,SW_A00059,178399
2022-01-13,11300,SW_A00069,178400
2022-01-13,9000,SW_A00068,178401
2022-01-13,13000,SW_A00018,178402
2022-01-13,47000,SW_A00090,178403
2022-01-13,70000,SW_A00020,178404
2022-01-13,6000,SW_A00053,178405
2022-01-13,10000,SW_A00019,178406
2022-01-13,12000,SW_A00026,178407
2022-01-13,33600,SW_A00140,178408
2022-01-13,26000,SW_A00107,178409
2022-01-12,54000,SW_A00025,178410
2022-01-12,50000,SW_A00023,178411
2022-01-12,78600,SW_A00024,178412
2022-01-12,12300,SW_A00001,178413
2022-01-12,14300,SW_A00000,178414
2022-01-12,37600,SW_A00059,178415
2022-01-12,11300,SW_A00069,178416
2022-01-12,9000,SW_A00068,178417
2022-01-12,13000,SW_A00018,178418
2022-01-12,47000,SW_A00090,178419
2022-01-12,70000,SW_A00020,178420
2022-01-12,6000,SW_A00053,178421
2022-01-12,10000,SW_A00019,178422
2022-01-12,12000,SW_A00026,178423
2022-01-12,33600,SW_A00140,178424
2022-01-12,26000,SW_A00107,178425
2022-01-11,54000,SW_A00025,178426
2022-01-11,50000,SW_A00023,178427
2022-01-11,78600,SW_A00024,178428
2022-01-11,12300,SW_A00001,178429
2022-01-11,14300,SW_A00000,178430
2022-01-11,37600,SW_A00059,178431
2022-01-11,11300,SW_A00069,178432
2022-01-11,9000,SW_A00068,178433
2022-01-11,13000,SW_A00018,178434
2022-01-11,47000,SW_A00090,178435
2022-01-11,70000,SW_A00020,178436
2022-01-11,6000,SW_A00053,178437
2022-01-11,10000,SW_A00019,178438
2022-01-11,12000,SW_A00026,178439
2022-01-11,33600,SW_A00140,178440
2022-01-11,26000,SW_A00107,178441
2022-01-10,54000,SW_A00025,178442
2022-01-10,50000,SW_A00023,178443
2022-01-10,80000,SW_A00024,178444
2022-01-10,12300,SW_A00001,178445
2022-01-10,14300,SW_A00000,178446
2022-01-10,37000,SW_A00059,178447
2022-01-10,11300,SW_A00069,178448
2022-01-10,9000,SW_A00068,178449
2022-01-10,13000,SW_A00018,178450
2022-01-10,47000,SW_A00090,178451
2022-01-10,70000,SW_A00020,178452
2022-01-10,6000,SW_A00053,178453
2022-01-10,10000,SW_A00019,178454
2022-01-10,12000,SW_A00026,178455
2022-01-10,33600,SW_A00140,178456
2022-01-10,26000,SW_A00107,178457
2022-01-07,54000,SW_A00025,178458
2022-01-07,50000,SW_A00023,178459
2022-01-07,80000,SW_A00024,178460
2022-01-07,12300,SW_A00001,178461
2022-01-07,14300,SW_A00000,178462
2022-01-07,37000,SW_A00059,178463
2022-01-07,11300,SW_A00069,178464
2022-01-07,9000,SW_A00068,178465
2022-01-07,13000,SW_A00018,178466
2022-01-07,47000,SW_A00090,178467
2022-01-07,70000,SW_A00020,178468
2022-01-07,6000,SW_A00053,178469
2022-01-07,10000,SW_A00019,178470
2022-01-07,12000,SW_A00026,178471
2022-01-07,33600,SW_A00140,178472
2022-01-07,26000,SW_A00107,178473
2022-01-06,54000,SW_A00025,178474
2022-01-06,50000,SW_A00023,178475
2022-01-06,80000,SW_A00024,178476
2022-01-06,12300,SW_A00001,178477
2022-01-06,14300,SW_A00000,178478
2022-01-06,37000,SW_A00059,178479
2022-01-06,11300,SW_A00069,178480
2022-01-06,9000,SW_A00068,178481
2022-01-06,13000,SW_A00018,178482
2022-01-06,47000,SW_A00090,178483
2022-01-06,70000,SW_A00020,178484
2022-01-06,6000,SW_A00053,178485
2022-01-06,10000,SW_A00019,178486
2022-01-06,12000,SW_A00026,178487
2022-01-06,33600,SW_A00140,178488
2022-01-06,26000,SW_A00107,178489
2022-01-05,54000,SW_A00025,178490
